Image,Category,filename
0,NEUTROPHIL,BloodImage_00000.jpg
1,NEUTROPHIL,BloodImage_00001.jpg
2,NEUTROPHIL,BloodImage_00002.jpg
3,NEUTROPHIL,BloodImage_00003.jpg
4,NEUTROPHIL,BloodImage_00004.jpg
5,NEUTROPHIL,BloodImage_00005.jpg
6,NEUTROPHIL,BloodImage_00006.jpg
7,NEUTROPHIL,BloodImage_00007.jpg
8,BASOPHIL,BloodImage_00008.jpg
9,EOSINOPHIL,BloodImage_00009.jpg
11,NEUTROPHIL,BloodImage_00011.jpg
12,NEUTROPHIL,BloodImage_00012.jpg
13,NEUTROPHIL,BloodImage_00013.jpg
14,NEUTROPHIL,BloodImage_00014.jpg
15,MONOCYTE,BloodImage_00015.jpg
16,NEUTROPHIL,BloodImage_00016.jpg
17,EOSINOPHIL,BloodImage_00017.jpg
18,NEUTROPHIL,BloodImage_00018.jpg
19,NEUTROPHIL,BloodImage_00019.jpg
20,LYMPHOCYTE,BloodImage_00020.jpg
21,LYMPHOCYTE,BloodImage_00021.jpg
22,NEUTROPHIL,BloodImage_00022.jpg
23,EOSINOPHIL,BloodImage_00023.jpg
24,NEUTROPHIL,BloodImage_00024.jpg
26,EOSINOPHIL,BloodImage_00026.jpg
28,EOSINOPHIL,BloodImage_00028.jpg
29,NEUTROPHIL,BloodImage_00029.jpg
30,NEUTROPHIL,BloodImage_00030.jpg
32,NEUTROPHIL,BloodImage_00032.jpg
33,NEUTROPHIL,BloodImage_00033.jpg
35,NEUTROPHIL,BloodImage_00035.jpg
36,EOSINOPHIL,BloodImage_00036.jpg
37,LYMPHOCYTE,BloodImage_00037.jpg
38,LYMPHOCYTE,BloodImage_00038.jpg
39,NEUTROPHIL,BloodImage_00039.jpg
40,MONOCYTE,BloodImage_00040.jpg
41,EOSINOPHIL,BloodImage_00041.jpg
42,EOSINOPHIL,BloodImage_00042.jpg
45,EOSINOPHIL,BloodImage_00045.jpg
46,NEUTROPHIL,BloodImage_00046.jpg
47,LYMPHOCYTE,BloodImage_00047.jpg
48,EOSINOPHIL,BloodImage_00048.jpg
49,EOSINOPHIL,BloodImage_00049.jpg
50,NEUTROPHIL,BloodImage_00050.jpg
52,NEUTROPHIL,BloodImage_00052.jpg
53,NEUTROPHIL,BloodImage_00053.jpg
54,LYMPHOCYTE,BloodImage_00054.jpg
55,LYMPHOCYTE,BloodImage_00055.jpg
56,EOSINOPHIL,BloodImage_00056.jpg
57,EOSINOPHIL,BloodImage_00057.jpg
58,EOSINOPHIL,BloodImage_00058.jpg
59,EOSINOPHIL,BloodImage_00059.jpg
62,EOSINOPHIL,BloodImage_00062.jpg
63,NEUTROPHIL,BloodImage_00063.jpg
64,EOSINOPHIL,BloodImage_00064.jpg
66,NEUTROPHIL,BloodImage_00066.jpg
67,NEUTROPHIL,BloodImage_00067.jpg
68,EOSINOPHIL,BloodImage_00068.jpg
69,EOSINOPHIL,BloodImage_00069.jpg
71,NEUTROPHIL,BloodImage_00071.jpg
72,NEUTROPHIL,BloodImage_00072.jpg
73,NEUTROPHIL,BloodImage_00073.jpg
74,NEUTROPHIL,BloodImage_00074.jpg
75,EOSINOPHIL,BloodImage_00075.jpg
76,LYMPHOCYTE,BloodImage_00076.jpg
77,NEUTROPHIL,BloodImage_00077.jpg
78,NEUTROPHIL,BloodImage_00078.jpg
79,NEUTROPHIL,BloodImage_00079.jpg
81,NEUTROPHIL,BloodImage_00081.jpg
82,NEUTROPHIL,BloodImage_00082.jpg
83,MONOCYTE,BloodImage_00083.jpg
86,NEUTROPHIL,BloodImage_00086.jpg
87,NEUTROPHIL,BloodImage_00087.jpg
88,EOSINOPHIL,BloodImage_00088.jpg
89,LYMPHOCYTE,BloodImage_00089.jpg
90,EOSINOPHIL,BloodImage_00090.jpg
91,NEUTROPHIL,BloodImage_00091.jpg
92,NEUTROPHIL,BloodImage_00092.jpg
93,EOSINOPHIL,BloodImage_00093.jpg
94,EOSINOPHIL,BloodImage_00094.jpg
95,EOSINOPHIL,BloodImage_00095.jpg
96,EOSINOPHIL,BloodImage_00096.jpg
97,EOSINOPHIL,BloodImage_00097.jpg
98,NEUTROPHIL,BloodImage_00098.jpg
99,LYMPHOCYTE,BloodImage_00099.jpg
100,EOSINOPHIL,BloodImage_00100.jpg
101,EOSINOPHIL,BloodImage_00101.jpg
104,MONOCYTE,BloodImage_00104.jpg
106,NEUTROPHIL,BloodImage_00106.jpg
107,EOSINOPHIL,BloodImage_00107.jpg
108,EOSINOPHIL,BloodImage_00108.jpg
109,EOSINOPHIL,BloodImage_00109.jpg
110,MONOCYTE,BloodImage_00110.jpg
111,LYMPHOCYTE,BloodImage_00111.jpg
112,NEUTROPHIL,BloodImage_00112.jpg
113,NEUTROPHIL,BloodImage_00113.jpg
114,EOSINOPHIL,BloodImage_00114.jpg
115,NEUTROPHIL,BloodImage_00115.jpg
120,LYMPHOCYTE,BloodImage_00120.jpg
123,EOSINOPHIL,BloodImage_00123.jpg
124,NEUTROPHIL,BloodImage_00124.jpg
125,NEUTROPHIL,BloodImage_00125.jpg
126,NEUTROPHIL,BloodImage_00126.jpg
127,MONOCYTE,BloodImage_00127.jpg
130,NEUTROPHIL,BloodImage_00130.jpg
132,BASOPHIL,BloodImage_00132.jpg
133,EOSINOPHIL,BloodImage_00133.jpg
134,LYMPHOCYTE,BloodImage_00134.jpg
135,EOSINOPHIL,BloodImage_00135.jpg
136,NEUTROPHIL,BloodImage_00136.jpg
137,EOSINOPHIL,BloodImage_00137.jpg
139,EOSINOPHIL,BloodImage_00139.jpg
140,LYMPHOCYTE,BloodImage_00140.jpg
141,EOSINOPHIL,BloodImage_00141.jpg
142,NEUTROPHIL,BloodImage_00142.jpg
143,EOSINOPHIL,BloodImage_00143.jpg
144,EOSINOPHIL,BloodImage_00144.jpg
145,NEUTROPHIL,BloodImage_00145.jpg
147,EOSINOPHIL,BloodImage_00147.jpg
148,LYMPHOCYTE,BloodImage_00148.jpg
149,EOSINOPHIL,BloodImage_00149.jpg
150,NEUTROPHIL,BloodImage_00150.jpg
152,EOSINOPHIL,BloodImage_00152.jpg
154,EOSINOPHIL,BloodImage_00154.jpg
156,NEUTROPHIL,BloodImage_00156.jpg
157,LYMPHOCYTE,BloodImage_00157.jpg
158,EOSINOPHIL,BloodImage_00158.jpg
159,NEUTROPHIL,BloodImage_00159.jpg
160,EOSINOPHIL,BloodImage_00160.jpg
161,NEUTROPHIL,BloodImage_00161.jpg
162,EOSINOPHIL,BloodImage_00162.jpg
163,NEUTROPHIL,BloodImage_00163.jpg
164,NEUTROPHIL,BloodImage_00164.jpg
165,EOSINOPHIL,BloodImage_00165.jpg
166,NEUTROPHIL,BloodImage_00166.jpg
167,NEUTROPHIL,BloodImage_00167.jpg
168,NEUTROPHIL,BloodImage_00168.jpg
169,NEUTROPHIL,BloodImage_00169.jpg
170,NEUTROPHIL,BloodImage_00170.jpg
171,BASOPHIL,BloodImage_00171.jpg
172,NEUTROPHIL,BloodImage_00172.jpg
174,NEUTROPHIL,BloodImage_00174.jpg
175,NEUTROPHIL,BloodImage_00175.jpg
177,EOSINOPHIL,BloodImage_00177.jpg
178,NEUTROPHIL,BloodImage_00178.jpg
179,NEUTROPHIL,BloodImage_00179.jpg
180,EOSINOPHIL,BloodImage_00180.jpg
182,NEUTROPHIL,BloodImage_00182.jpg
183,EOSINOPHIL,BloodImage_00183.jpg
184,EOSINOPHIL,BloodImage_00184.jpg
187,EOSINOPHIL,BloodImage_00187.jpg
189,NEUTROPHIL,BloodImage_00189.jpg
190,NEUTROPHIL,BloodImage_00190.jpg
191,LYMPHOCYTE,BloodImage_00191.jpg
192,NEUTROPHIL,BloodImage_00192.jpg
196,MONOCYTE,BloodImage_00196.jpg
197,NEUTROPHIL,BloodImage_00197.jpg
198,NEUTROPHIL,BloodImage_00198.jpg
199,NEUTROPHIL,BloodImage_00199.jpg
200,EOSINOPHIL,BloodImage_00200.jpg
201,NEUTROPHIL,BloodImage_00201.jpg
202,EOSINOPHIL,BloodImage_00202.jpg
203,NEUTROPHIL,BloodImage_00203.jpg
204,EOSINOPHIL,BloodImage_00204.jpg
205,NEUTROPHIL,BloodImage_00205.jpg
206,LYMPHOCYTE,BloodImage_00206.jpg
207,NEUTROPHIL,BloodImage_00207.jpg
208,EOSINOPHIL,BloodImage_00208.jpg
209,NEUTROPHIL,BloodImage_00209.jpg
210,NEUTROPHIL,BloodImage_00210.jpg
211,LYMPHOCYTE,BloodImage_00211.jpg
212,NEUTROPHIL,BloodImage_00212.jpg
214,NEUTROPHIL,BloodImage_00214.jpg
215,NEUTROPHIL,BloodImage_00215.jpg
216,NEUTROPHIL,BloodImage_00216.jpg
217,LYMPHOCYTE,BloodImage_00217.jpg
218,NEUTROPHIL,BloodImage_00218.jpg
219,EOSINOPHIL,BloodImage_00219.jpg
220,EOSINOPHIL,BloodImage_00220.jpg
221,NEUTROPHIL,BloodImage_00221.jpg
222,NEUTROPHIL,BloodImage_00222.jpg
223,NEUTROPHIL,BloodImage_00223.jpg
224,LYMPHOCYTE,BloodImage_00224.jpg
225,MONOCYTE,BloodImage_00225.jpg
226,EOSINOPHIL,BloodImage_00226.jpg
227,NEUTROPHIL,BloodImage_00227.jpg
228,EOSINOPHIL,BloodImage_00228.jpg
229,LYMPHOCYTE,BloodImage_00229.jpg
230,NEUTROPHIL,BloodImage_00230.jpg
231,NEUTROPHIL,BloodImage_00231.jpg
232,MONOCYTE,BloodImage_00232.jpg
233,LYMPHOCYTE,BloodImage_00233.jpg
234,NEUTROPHIL,BloodImage_00234.jpg
235,NEUTROPHIL,BloodImage_00235.jpg
236,EOSINOPHIL,BloodImage_00236.jpg
237,NEUTROPHIL,BloodImage_00237.jpg
239,NEUTROPHIL,BloodImage_00239.jpg
240,EOSINOPHIL,BloodImage_00240.jpg
241,LYMPHOCYTE,BloodImage_00241.jpg
243,NEUTROPHIL,BloodImage_00243.jpg
244,NEUTROPHIL,BloodImage_00244.jpg
245,NEUTROPHIL,BloodImage_00245.jpg
246,NEUTROPHIL,BloodImage_00246.jpg
247,NEUTROPHIL,BloodImage_00247.jpg
248,NEUTROPHIL,BloodImage_00248.jpg
250,NEUTROPHIL,BloodImage_00250.jpg
251,EOSINOPHIL,BloodImage_00251.jpg
252,NEUTROPHIL,BloodImage_00252.jpg
253,EOSINOPHIL,BloodImage_00253.jpg
254,LYMPHOCYTE,BloodImage_00254.jpg
255,MONOCYTE,BloodImage_00255.jpg
256,NEUTROPHIL,BloodImage_00256.jpg
257,NEUTROPHIL,BloodImage_00257.jpg
258,LYMPHOCYTE,BloodImage_00258.jpg
259,EOSINOPHIL,BloodImage_00259.jpg
260,NEUTROPHIL,BloodImage_00260.jpg
261,EOSINOPHIL,BloodImage_00261.jpg
262,MONOCYTE,BloodImage_00262.jpg
263,NEUTROPHIL,BloodImage_00263.jpg
264,LYMPHOCYTE,BloodImage_00264.jpg
265,EOSINOPHIL,BloodImage_00265.jpg
266,NEUTROPHIL,BloodImage_00266.jpg
267,NEUTROPHIL,BloodImage_00267.jpg
268,NEUTROPHIL,BloodImage_00268.jpg
269,EOSINOPHIL,BloodImage_00269.jpg
270,LYMPHOCYTE,BloodImage_00270.jpg
271,EOSINOPHIL,BloodImage_00271.jpg
272,NEUTROPHIL,BloodImage_00272.jpg
273,NEUTROPHIL,BloodImage_00273.jpg
274,EOSINOPHIL,BloodImage_00274.jpg
275,LYMPHOCYTE,BloodImage_00275.jpg
276,NEUTROPHIL,BloodImage_00276.jpg
277,EOSINOPHIL,BloodImage_00277.jpg
278,MONOCYTE,BloodImage_00278.jpg
279,NEUTROPHIL,BloodImage_00279.jpg
281,MONOCYTE,BloodImage_00281.jpg
282,NEUTROPHIL,BloodImage_00282.jpg
283,LYMPHOCYTE,BloodImage_00283.jpg
284,EOSINOPHIL,BloodImage_00284.jpg
285,NEUTROPHIL,BloodImage_00285.jpg
287,NEUTROPHIL,BloodImage_00287.jpg
288,NEUTROPHIL,BloodImage_00288.jpg
289,EOSINOPHIL,BloodImage_00289.jpg
290,EOSINOPHIL,BloodImage_00290.jpg
291,MONOCYTE,BloodImage_00291.jpg
292,EOSINOPHIL,BloodImage_00292.jpg
293,NEUTROPHIL,BloodImage_00293.jpg
294,NEUTROPHIL,BloodImage_00294.jpg
295,NEUTROPHIL,BloodImage_00295.jpg
296,NEUTROPHIL,BloodImage_00296.jpg
297,NEUTROPHIL,BloodImage_00297.jpg
298,NEUTROPHIL,BloodImage_00298.jpg
299,EOSINOPHIL,BloodImage_00299.jpg
300,NEUTROPHIL,BloodImage_00300.jpg
301,NEUTROPHIL,BloodImage_00301.jpg
302,NEUTROPHIL,BloodImage_00302.jpg
303,NEUTROPHIL,BloodImage_00303.jpg
304,NEUTROPHIL,BloodImage_00304.jpg
305,LYMPHOCYTE,BloodImage_00305.jpg
307,NEUTROPHIL,BloodImage_00307.jpg
308,NEUTROPHIL,BloodImage_00308.jpg
309,MONOCYTE,BloodImage_00309.jpg
310,NEUTROPHIL,BloodImage_00310.jpg
311,NEUTROPHIL,BloodImage_00311.jpg
312,MONOCYTE,BloodImage_00312.jpg
314,NEUTROPHIL,BloodImage_00314.jpg
315,NEUTROPHIL,BloodImage_00315.jpg
317,NEUTROPHIL,BloodImage_00317.jpg
318,MONOCYTE,BloodImage_00318.jpg
319,EOSINOPHIL,BloodImage_00319.jpg
320,NEUTROPHIL,BloodImage_00320.jpg
322,NEUTROPHIL,BloodImage_00322.jpg
323,MONOCYTE,BloodImage_00323.jpg
324,NEUTROPHIL,BloodImage_00324.jpg
325,NEUTROPHIL,BloodImage_00325.jpg
326,NEUTROPHIL,BloodImage_00326.jpg
327,NEUTROPHIL,BloodImage_00327.jpg
329,NEUTROPHIL,BloodImage_00329.jpg
330,NEUTROPHIL,BloodImage_00330.jpg
331,NEUTROPHIL,BloodImage_00331.jpg
332,NEUTROPHIL,BloodImage_00332.jpg
333,NEUTROPHIL,BloodImage_00333.jpg
334,NEUTROPHIL,BloodImage_00334.jpg
335,MONOCYTE,BloodImage_00335.jpg
336,NEUTROPHIL,BloodImage_00336.jpg
337,NEUTROPHIL,BloodImage_00337.jpg
338,NEUTROPHIL,BloodImage_00338.jpg
339,NEUTROPHIL,BloodImage_00339.jpg
340,NEUTROPHIL,BloodImage_00340.jpg
341,NEUTROPHIL,BloodImage_00341.jpg
342,MONOCYTE,BloodImage_00342.jpg
343,NEUTROPHIL,BloodImage_00343.jpg
344,EOSINOPHIL,BloodImage_00344.jpg
345,EOSINOPHIL,BloodImage_00345.jpg
346,NEUTROPHIL,BloodImage_00346.jpg
347,LYMPHOCYTE,BloodImage_00347.jpg
348,NEUTROPHIL,BloodImage_00348.jpg
349,NEUTROPHIL,BloodImage_00349.jpg
350,NEUTROPHIL,BloodImage_00350.jpg
351,NEUTROPHIL,BloodImage_00351.jpg
352,EOSINOPHIL,BloodImage_00352.jpg
353,EOSINOPHIL,BloodImage_00353.jpg
354,NEUTROPHIL,BloodImage_00354.jpg
355,NEUTROPHIL,BloodImage_00355.jpg
356,LYMPHOCYTE,BloodImage_00356.jpg
357,NEUTROPHIL,BloodImage_00357.jpg
359,EOSINOPHIL,BloodImage_00359.jpg
360,NEUTROPHIL,BloodImage_00360.jpg
361,NEUTROPHIL,BloodImage_00361.jpg
362,NEUTROPHIL,BloodImage_00362.jpg
364,NEUTROPHIL,BloodImage_00364.jpg
365,NEUTROPHIL,BloodImage_00365.jpg
366,NEUTROPHIL,BloodImage_00366.jpg
367,NEUTROPHIL,BloodImage_00367.jpg
368,NEUTROPHIL,BloodImage_00368.jpg
369,NEUTROPHIL,BloodImage_00369.jpg
370,NEUTROPHIL,BloodImage_00370.jpg
371,NEUTROPHIL,BloodImage_00371.jpg
372,NEUTROPHIL,BloodImage_00372.jpg
375,NEUTROPHIL,BloodImage_00375.jpg
376,EOSINOPHIL,BloodImage_00376.jpg
377,NEUTROPHIL,BloodImage_00377.jpg
378,NEUTROPHIL,BloodImage_00378.jpg
379,NEUTROPHIL,BloodImage_00379.jpg
381,NEUTROPHIL,BloodImage_00381.jpg
382,NEUTROPHIL,BloodImage_00382.jpg
383,EOSINOPHIL,BloodImage_00383.jpg
384,NEUTROPHIL,BloodImage_00384.jpg
385,NEUTROPHIL,BloodImage_00385.jpg
386,NEUTROPHIL,BloodImage_00386.jpg
387,EOSINOPHIL,BloodImage_00387.jpg
388,NEUTROPHIL,BloodImage_00388.jpg
389,NEUTROPHIL,BloodImage_00389.jpg
390,NEUTROPHIL,BloodImage_00390.jpg
391,NEUTROPHIL,BloodImage_00391.jpg
392,NEUTROPHIL,BloodImage_00392.jpg
393,NEUTROPHIL,BloodImage_00393.jpg
395,NEUTROPHIL,BloodImage_00395.jpg
396,NEUTROPHIL,BloodImage_00396.jpg
397,NEUTROPHIL,BloodImage_00397.jpg
398,NEUTROPHIL,BloodImage_00398.jpg
400,NEUTROPHIL,BloodImage_00400.jpg
402,NEUTROPHIL,BloodImage_00402.jpg
403,NEUTROPHIL,BloodImage_00403.jpg
404,NEUTROPHIL,BloodImage_00404.jpg
405,NEUTROPHIL,BloodImage_00405.jpg
407,NEUTROPHIL,BloodImage_00407.jpg
408,NEUTROPHIL,BloodImage_00408.jpg
409,NEUTROPHIL,BloodImage_00409.jpg
410,EOSINOPHIL,BloodImage_00410.jpg
